t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2024-12-10","Bottle gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bottle Gourd","800.04","1000.05","1000.05"
"2024-12-10","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-12-10","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","533.36","666.7","600.03"
"2024-12-10","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1200.06","1466.74","1466.74"
"2024-12-09","Bottle gourd","10338","Besimari","18","Assam","325","Darrang","Bottle Gourd","533.36","666.7","533.36"
"2024-12-09","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1000.05","1333.4","1000.05"
"2024-12-09","Bottle gourd","10343","Chapar","18","Assam","301","Dhubri","Bottle Gourd","466.69","800.04","533.36"
"2024-12-09","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-12-09","Bottle gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bottle Gourd","800.04","1000.05","933.38"
"2024-12-09","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1333.4","1666.75","1666.75"
"2024-12-09","Bottle gourd","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bottle Gourd","933.38","1000.05","1000.05"
"2024-12-09","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","666.7","800.04","666.7"
"2024-12-09","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","1333.4","1600.08","1600.08"
"2024-12-09","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","533.36","666.7","533.36"
"2024-12-08","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","800.04","1000.05","1000.05"
"2024-12-08","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","666.7","800.04","800.04"
"2024-12-08","Bottle gourd","10372","Kumrikata","18","Assam","323","Nalbari","Bottle Gourd","533.36","666.7","666.7"
"2024-12-07","Bottle gourd","10376","Ghilamara","18","Assam","307","Lakhimpur","Bottle Gourd","1000.05","1200.06","1133.39"
"2024-12-07","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","666.7","800.04","800.04"
"2024-12-07","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1000.05","1333.4","1000.05"
"2024-12-07","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1200.06","1333.4","1333.4"
"2024-12-07","Bottle gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bottle Gourd","466.69","666.7","533.36"
"2024-12-07","Bottle gourd","10339","Tangni","18","Assam","325","Darrang","Bottle Gourd","533.36","800.04","666.7"
"2024-12-07","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-12-07","Bottle gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bottle Gourd","533.36","800.04","666.7"
"2024-12-07","Bottle gourd","10346","Jaleswar","18","Assam","302","Goalpara","Bottle Gourd","800.04","1000.05","1000.05"
"2024-12-06","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","800.04","933.38","800.04"
"2024-12-06","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-12-06","Bottle gourd","10337","Banglagarh","18","Assam","325","Darrang","Bottle Gourd","533.36","666.7","666.7"
"2024-12-06","Bottle gourd","10343","Chapar","18","Assam","301","Dhubri","Bottle Gourd","466.69","666.7","533.36"
"2024-12-06","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1333.4","1466.74","1466.74"
"2024-12-06","Bottle gourd","10359","Manja","18","Assam","314","Karbi Anglong","Bottle Gourd","1666.75","2000.1","1666.75"
"2024-12-06","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","533.36","800.04","533.36"
"2024-12-06","Bottle gourd","10348","Lakhipur","18","Assam","302","Goalpara","Bottle Gourd","933.38","1200.06","1066.72"
"2024-12-06","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","933.38","1066.72","1066.72"
"2024-12-05","Bottle gourd","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Bottle Gourd","1133.39","1333.4","1200.06"
"2024-12-05","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1066.72"
"2024-12-05","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","1200.06","1333.4","1333.4"
"2024-12-05","Bottle gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","2000.1","2000.1"
"2024-12-05","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1333.4","1466.74","1466.74"
"2024-12-05","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-12-05","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","933.38","1000.05","1000.05"
"2024-12-05","Bottle gourd","10338","Besimari","18","Assam","325","Darrang","Bottle Gourd","666.7","1000.05","800.04"
"2024-12-04","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","1200.06","1333.4","1333.4"
"2024-12-04","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1000.05","1133.39","1133.39"
"2024-12-04","Bottle gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bottle Gourd","466.69","666.7","533.36"
"2024-12-04","Bottle gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-12-04","Bottle gourd","10347","Krishnai","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1000.05"
"2024-12-04","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1333.4","1466.74","1466.74"
"2024-12-04","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-12-04","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1000.05","1333.4","1333.4"
"2024-12-04","Bottle gourd","21","Kharupetia","18","Assam","325","Darrang","Bottle Gourd","666.7","800.04","666.7"
"2024-12-03","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","533.36","666.7","666.7"
"2024-12-03","Bottle gourd","10350","Simlitola","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1066.72"
"2024-12-03","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","1333.4","1466.74","1466.74"
"2024-12-03","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","666.7","800.04","666.7"
"2024-12-03","Bottle gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bottle Gourd","1466.74","1666.75","1466.74"
"2024-12-03","Bottle gourd","10373","Mukalmua","18","Assam","323","Nalbari","Bottle Gourd","466.69","666.7","533.36"
"2024-12-03","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","933.38","1000.05","1000.05"
"2024-12-03","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1333.4","1666.75","1666.75"
"2024-12-03","Bottle gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","2000.1","1666.75"
"2024-12-02","Bottle gourd","10343","Chapar","18","Assam","301","Dhubri","Bottle Gourd","466.69","666.7","533.36"
"2024-12-02","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-12-02","Bottle gourd","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bottle Gourd","1333.4","1666.75","1466.74"
"2024-12-02","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","933.38","1000.05","1000.05"
"2024-12-02","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","1666.75","1333.4"
"2024-12-02","Bottle gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bottle Gourd","933.38","1200.06","1000.05"
"2024-12-02","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","1333.4","1666.75","1666.75"
"2024-11-28","Bottle gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bottle Gourd","1666.75","2333.45","2000.1"
"2024-11-28","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1000.05","1200.06","1133.39"
"2024-11-28","Bottle gourd","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Bottle Gourd","1333.4","1466.74","1466.74"
"2024-11-28","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","1200.06","1333.4","1333.4"
"2024-11-28","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1200.06","1333.4","1333.4"
"2024-11-28","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","1000.05","666.7"
"2024-11-28","Bottle gourd","10340","Ambagan","18","Assam","305","Nagaon","Bottle Gourd","1333.4","1666.75","1466.74"
"2024-11-28","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1200.06"
"2024-11-27","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","1666.75","1333.4"
"2024-11-27","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","1200.06","1333.4","1333.4"
"2024-11-27","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-11-27","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1333.4","1200.06"
"2024-11-27","Bottle gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bottle Gourd","666.7","1000.05","1000.05"
"2024-11-27","Bottle gourd","10347","Krishnai","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1200.06"
"2024-11-26","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1333.4","1466.74","1466.74"
"2024-11-26","Bottle gourd","10373","Mukalmua","18","Assam","323","Nalbari","Bottle Gourd","533.36","666.7","533.36"
"2024-11-26","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","1333.4","1466.74","1466.74"
"2024-11-26","Bottle gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bottle Gourd","1666.75","2333.45","2000.1"
"2024-11-26","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2024-11-26","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","533.36","800.04","666.7"
"2024-11-26","Bottle gourd","21","Kharupetia","18","Assam","325","Darrang","Bottle Gourd","533.36","800.04","666.7"
"2024-11-26","Bottle gourd","10350","Simlitola","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1200.06","1133.39"
"2024-11-26","Bottle gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bottle Gourd","1200.06","1466.74","1333.4"
"2024-11-25","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","533.36","800.04","666.7"
"2024-11-25","Bottle gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1200.06","1066.72"
"2024-11-25","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","666.7","800.04","800.04"
"2024-11-25","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2024-11-25","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","1333.4","1666.75","1666.75"
"2024-11-25","Bottle gourd","10341","Haibargaon","18","Assam","305","Nagaon","Bottle Gourd","933.38","1000.05","1000.05"
"2024-11-25","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1333.4","1466.74","1466.74"
"2024-11-25","Bottle gourd","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bottle Gourd","1200.06","1333.4","1333.4"
"2024-11-25","Bottle gourd","10343","Chapar","18","Assam","301","Dhubri","Bottle Gourd","466.69","666.7","533.36"
"2024-11-25","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","1666.75","1333.4"
"2024-11-24","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1200.06","1066.72"
"2024-11-24","Bottle gourd","10372","Kumrikata","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-11-24","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2024-11-23","Bottle gourd","10346","Jaleswar","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1200.06","1066.72"
"2024-11-23","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","1666.75","1333.4"
"2024-11-23","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1000.05","1200.06","1200.06"
"2024-11-23","Bottle gourd","10376","Ghilamara","18","Assam","307","Lakhimpur","Bottle Gourd","1200.06","1333.4","1333.4"
"2024-11-23","Bottle gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bottle Gourd","666.7","1000.05","800.04"
"2024-11-22","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2024-11-22","Bottle gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bottle Gourd","533.36","666.7","533.36"
"2024-11-22","Bottle gourd","10359","Manja","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","2000.1","2000.1"
"2024-11-22","Bottle gourd","10343","Chapar","18","Assam","301","Dhubri","Bottle Gourd","533.36","666.7","533.36"
"2024-11-22","Bottle gourd","10348","Lakhipur","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1200.06","1200.06"
"2024-11-22","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","533.36","800.04","666.7"
"2024-11-22","Bottle gourd","10337","Banglagarh","18","Assam","325","Darrang","Bottle Gourd","666.7","1000.05","800.04"
"2024-11-21","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-11-21","Bottle gourd","10337","Banglagarh","18","Assam","325","Darrang","Bottle Gourd","533.36","800.04","666.7"
"2024-11-21","Bottle gourd","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Bottle Gourd","1200.06","1333.4","1333.4"
"2024-11-21","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","800.04","1000.05","933.38"
"2024-11-21","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1333.4","1466.74","1466.74"
"2024-11-21","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","1200.06","1333.4","1333.4"
"2024-11-21","Bottle gourd","10359","Manja","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","2000.1","2000.1"
"2024-11-21","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","800.04","933.38","933.38"
"2024-11-20","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1200.06","1333.4","1333.4"
"2024-11-20","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","1666.75","1333.4"
"2024-11-20","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-11-20","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","1200.06","1333.4","1333.4"
"2024-11-20","Bottle gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-11-20","Bottle gourd","10347","Krishnai","18","Assam","302","Goalpara","Bottle Gourd","666.7","1000.05","933.38"
"2024-11-20","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","800.04","866.71","800.04"
"2024-11-20","Bottle gourd","21","Kharupetia","18","Assam","325","Darrang","Bottle Gourd","533.36","666.7","533.36"
"2024-11-19","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-11-19","Bottle gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","2666.8","2000.1"
"2024-11-19","Bottle gourd","10350","Simlitola","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1066.72"
"2024-11-19","Bottle gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bottle Gourd","533.36","666.7","533.36"
"2024-11-19","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","933.38","1000.05","1000.05"
"2024-11-19","Bottle gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bottle Gourd","1133.39","1333.4","1200.06"
"2024-11-19","Bottle gourd","10373","Mukalmua","18","Assam","323","Nalbari","Bottle Gourd","400.02","533.36","533.36"
"2024-11-19","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","533.36","800.04","800.04"
"2024-11-19","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","800.04","800.04"
"2024-11-19","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","800.04","933.38","933.38"
"2024-11-18","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","1000.05","1000.05"
"2024-11-18","Bottle gourd","10343","Chapar","18","Assam","301","Dhubri","Bottle Gourd","533.36","666.7","533.36"
"2024-11-18","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","933.38","1000.05","1000.05"
"2024-11-18","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","533.36","800.04","666.7"
"2024-11-18","Bottle gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1200.06","1000.05"
"2024-11-18","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","1666.75","1333.4"
"2024-11-18","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","800.04","933.38","933.38"
"2024-11-17","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2024-11-17","Bottle gourd","10372","Kumrikata","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-11-17","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1200.06","1000.05"
"2024-11-16","Bottle gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bottle Gourd","533.36","666.7","533.36"
"2024-11-16","Bottle gourd","10346","Jaleswar","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1200.06","1200.06"
"2024-11-16","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-11-16","Bottle gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","800.04"
"2024-11-16","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1000.05","1333.4","1333.4"
"2024-11-16","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1000.05","1200.06","1133.39"
"2024-11-15","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","800.04"
"2024-11-15","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1000.05","1133.39","1133.39"
"2024-11-15","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","800.04","800.04"
"2024-11-15","Bottle gourd","10348","Lakhipur","18","Assam","302","Goalpara","Bottle Gourd","800.04","1000.05","1000.05"
"2024-11-15","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","800.04","1000.05","1000.05"
"2024-11-15","Bottle gourd","10343","Chapar","18","Assam","301","Dhubri","Bottle Gourd","533.36","666.7","666.7"
"2024-11-14","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2024-11-14","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","1000.05","800.04"
"2024-11-14","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1000.05"
"2024-11-14","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","800.04","1000.05","1000.05"
"2024-11-14","Bottle gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","2000.1","2000.1"
"2024-11-14","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","800.04","1000.05","1000.05"
"2024-11-14","Bottle gourd","10340","Ambagan","18","Assam","305","Nagaon","Bottle Gourd","1000.05","1666.75","1333.4"
"2024-11-13","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2024-11-13","Bottle gourd","10347","Krishnai","18","Assam","302","Goalpara","Bottle Gourd","800.04","1200.06","1066.72"
"2024-11-13","Bottle gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bottle Gourd","666.7","1000.05","800.04"
"2024-11-13","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-11-13","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","800.04","800.04"
"2024-11-13","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2024-11-12","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-11-12","Bottle gourd","10350","Simlitola","18","Assam","302","Goalpara","Bottle Gourd","666.7","1000.05","866.71"
"2024-11-12","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","933.38","933.38"
"2024-11-12","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1000.05","1066.72","1066.72"
"2024-11-12","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2024-11-12","Bottle gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bottle Gourd","533.36","666.7","666.7"
"2024-11-12","Bottle gourd","10373","Mukalmua","18","Assam","323","Nalbari","Bottle Gourd","533.36","666.7","533.36"
"2024-11-11","Bottle gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bottle Gourd","800.04","1000.05","933.38"
"2024-11-11","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","1666.75","1333.4"
"2024-11-11","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","933.38","933.38"
"2024-11-11","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","733.37","800.04","800.04"
"2024-11-11","Bottle gourd","10343","Chapar","18","Assam","301","Dhubri","Bottle Gourd","533.36","666.7","666.7"
"2024-11-11","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-11-10","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","800.04","866.71","800.04"
"2024-11-10","Bottle gourd","10372","Kumrikata","18","Assam","323","Nalbari","Bottle Gourd","666.7","1000.05","800.04"
"2024-11-10","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","800.04","1000.05","933.38"
"2024-11-09","Bottle gourd","10346","Jaleswar","18","Assam","302","Goalpara","Bottle Gourd","666.7","1000.05","866.71"
"2024-11-09","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","800.04","933.38","933.38"
"2024-11-09","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","800.04","800.04"
"2024-11-09","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","1666.75","1333.4"
"2024-11-09","Bottle gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-11-08","Bottle gourd","10343","Chapar","18","Assam","301","Dhubri","Bottle Gourd","533.36","666.7","533.36"
"2024-11-08","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","800.04","800.04"
"2024-11-08","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","533.36","666.7","666.7"
"2024-11-08","Bottle gourd","10348","Lakhipur","18","Assam","302","Goalpara","Bottle Gourd","800.04","1000.05","800.04"
"2024-11-08","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","733.37","800.04","800.04"
"2024-11-07","Bottle gourd","10343","Chapar","18","Assam","301","Dhubri","Bottle Gourd","466.69","533.36","533.36"
"2024-11-07","Bottle gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bottle Gourd","2000.1","2333.45","2000.1"
"2024-11-07","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","666.7","800.04","666.7"
"2024-11-07","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","800.04","800.04"
"2024-11-07","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","800.04","866.71","866.71"
"2024-11-07","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2024-11-06","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","533.36","666.7","666.7"
"2024-11-06","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","666.7","800.04","666.7"
"2024-11-06","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","533.36","666.7","666.7"
"2024-11-06","Bottle gourd","10347","Krishnai","18","Assam","302","Goalpara","Bottle Gourd","666.7","800.04","666.7"
"2024-11-06","Bottle gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bottle Gourd","533.36","800.04","666.7"
"2024-11-06","Bottle gourd","21","Kharupetia","18","Assam","325","Darrang","Bottle Gourd","1000.05","1333.4","1333.4"
"2024-11-05","Bottle gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bottle Gourd","533.36","666.7","533.36"
"2024-11-05","Bottle gourd","10350","Simlitola","18","Assam","302","Goalpara","Bottle Gourd","666.7","933.38","800.04"
"2024-11-05","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","533.36","800.04","666.7"
